0,0.0,0.0,0.0046875,-0.0020833333333333333,0.0046875,-0.0020833333333333333,0.0078125,-0.008333333333333333,0.0078125,-0.014583333333333334,0.0078125,-0.0125,0.0078125,-0.020833333333333332,0.0046875,-0.020833333333333332,0.0046875,-0.020833333333333332,0.003125,-0.01875,0.0015625,-0.016666666666666666,0.0015625,-0.016666666666666666,0.0,-0.016666666666666666,-0.0015625,-0.010416666666666666,-0.0015625,-0.008333333333333333,0.0,-0.0020833333333333333,0.0015625,-0.0020833333333333333,0.0015625,0.004166666666666667,0.003125,0.008333333333333333,0.003125,0.00625,0.0,0.00625,-0.0046875,0.004166666666666667,-0.0046875,0.0020833333333333333,-0.009375,0.0020833333333333333,-0.0109375,0.0,-0.0109375,0.0,-0.0125,0.0020833333333333333,-0.0125,0.004166666666666667,-0.0125,0.004166666666666667,-0.0125,0.00625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66875,0.7104166666666667,0.66875,0.7104166666666667,0.6890625,0.7375,0.7046875,0.7583333333333333,0.7046875,0.7625,0.7171875,0.7770833333333333,0.7203125,0.7854166666666667,0.7203125,0.7854166666666667,0.7234375,0.79375,0.725,0.8,0.725,0.8020833333333334,0.725,0.8020833333333334,0.7234375,0.8041666666666667,0.7234375,0.8041666666666667,0.721875,0.8041666666666667,0.721875,0.8041666666666667,0.721875,0.8020833333333334,0.721875,0.8020833333333334,0.7234375,0.8020833333333334,0.721875,0.8020833333333334,0.721875,0.8,0.721875,0.8,0.721875,0.8,0.7203125,0.7979166666666667,0.71875,0.7979166666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,0.0,0.5578125,0.6354166666666666,0.5578125,0.6333333333333333,0.55625,0.6166666666666667,0.5578125,0.60625,0.55625,0.6020833333333333,0.5546875,0.5833333333333334,0.553125,0.5729166666666666,0.546875,0.5604166666666667,0.5453125,0.5520833333333334,0.546875,0.5520833333333334,0.546875,0.55,0.55,0.5479166666666667,0.553125,0.55,0.5515625,0.55,0.5546875,0.5520833333333334,0.5546875,0.55625,0.5546875,0.55625,0.55625,0.5583333333333333,0.55625,0.5583333333333333,0.55625,0.5583333333333333,0.55625,0.5604166666666667,0.55625,0.5604166666666667,0.55625,0.5625,0.55625,0.5604166666666667,0.55625,0.5604166666666667,0.55625,0.5604166666666667,0.55625,0.5583333333333333,0.5546875,0.5583333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0015625,0.0020833333333333333,0.0015625,0.0020833333333333333,0.0015625,0.0,0.0015625,-0.0020833333333333333,0.0015625,-0.0020833333333333333,0.003125,-0.008333333333333333,0.0046875,-0.010416666666666666,0.0046875,-0.010416666666666666,0.00625,-0.016666666666666666,0.0078125,-0.01875,0.0078125,-0.01875,0.009375,-0.01875,0.009375,-0.01875,0.009375,-0.01875,0.0109375,-0.027083333333333334,0.0109375,-0.0375,0.0109375,-0.035416666666666666,0.0125,-0.05416666666666667,0.0140625,-0.06875,0.0125,-0.06875,0.0140625,-0.08333333333333333,0.0140625,-0.08958333333333333,0.0140625,-0.0875,0.0125,-0.09791666666666667,0.0109375,-0.10416666666666667,0.0109375,-0.10833333333333334,0.0078125,-0.11458333333333333,0.0109375,-0.11041666666666666,0.0109375,-0.1125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0015625,-0.008333333333333333,0.0015625,-0.01875,0.0015625,-0.016666666666666666,0.003125,-0.035416666666666666,0.0046875,-0.05,0.003125,-0.05,0.0046875,-0.06458333333333334,0.0046875,-0.07083333333333333,0.0046875,-0.06875,0.003125,-0.07916666666666666,0.0015625,-0.08541666666666667,0.0015625,-0.08958333333333333,-0.0015625,-0.09583333333333334,0.0015625,-0.09166666666666666,0.0015625,-0.09375,0.0015625,-0.09791666666666667,0.0,-0.09583333333333334,0.0015625,-0.09583333333333334,0.003125,-0.09375,0.003125,-0.09375,0.003125,-0.09166666666666666,0.003125,-0.09375,0.003125,-0.09375,0.0015625,-0.09375,0.0,-0.09166666666666666,0.0015625,-0.09166666666666666,0.0,-0.09166666666666666,0.0,-0.09166666666666666,0.0,-0.09166666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,0.0,-0.004166666666666667,-0.003125,-0.010416666666666666,0.0,-0.00625,0.0,-0.008333333333333333,0.0,-0.0125,-0.0015625,-0.010416666666666666,0.0,-0.010416666666666666,0.0015625,-0.008333333333333333,0.0015625,-0.008333333333333333,0.0015625,-0.00625,0.0015625,-0.008333333333333333,0.0015625,-0.008333333333333333,0.0,-0.008333333333333333,-0.0015625,-0.00625,0.0,-0.00625,-0.0015625,-0.00625,-0.0015625,-0.00625,-0.0015625,-0.00625,-0.0015625,-0.00625,-0.003125,-0.00625,-0.0015625,-0.008333333333333333,-0.0015625,-0.00625,-0.003125,-0.008333333333333333,-0.003125,-0.010416666666666666,-0.003125,-0.0125,-0.003125,-0.010416666666666666,-0.003125,-0.010416666666666666,-0.003125,-0.010416666666666666,-0.003125,-0.0125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,-0.0015625,0.0020833333333333333,0.0,0.0020833333333333333,-0.0015625,0.0020833333333333333,-0.0015625,0.0020833333333333333,-0.0015625,0.0020833333333333333,-0.0015625,0.0020833333333333333,-0.003125,0.0020833333333333333,-0.0015625,0.0,-0.0015625,0.0020833333333333333,-0.003125,0.0,-0.003125,-0.0020833333333333333,-0.003125,-0.004166666666666667,-0.003125,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.003125,-0.004166666666666667,-0.003125,-0.004166666666666667,-0.003125,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.003125,0.0,-0.0015625,0.0,-0.003125,0.0,-0.0015625,0.0020833333333333333,-0.0015625,-0.0020833333333333333,-0.0015625,-0.0020833333333333333,-0.0046875,-0.0020833333333333333,-0.003125,0.0,-0.003125,-0.0020833333333333333,-0.0046875,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,-0.003125,0.0,-0.0015625,0.0020833333333333333,-0.0015625,0.0,-0.003125,0.0020833333333333333,-0.003125,0.0020833333333333333,-0.003125,0.0020833333333333333,-0.0046875,0.0020833333333333333,-0.003125,0.0,-0.0046875,0.004166666666666667,-0.003125,0.0020833333333333333,-0.003125,0.0020833333333333333,-0.0046875,0.0020833333333333333,-0.0046875,0.0,-0.0046875,0.0,-0.0046875,-0.0020833333333333333,-0.0046875,0.0,-0.00625,0.0,-0.00625,0.0,-0.00625,0.0,-0.0046875,0.0,-0.00625,0.0,-0.0046875,-0.0020833333333333333,-0.0046875,0.0,-0.00625,0.0020833333333333333,-0.00625,0.0,-0.00625,0.0,-0.00625,0.0,-0.00625,-0.0020833333333333333,-0.00625,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,-0.0015625,0.0,0.0,-0.0020833333333333333,0.0,0.0,-0.0015625,0.0020833333333333333,-0.0015625,0.0,-0.0015625,0.0,-0.0015625,0.0,-0.0015625,-0.0020833333333333333,-0.0015625,0.0,-0.0015625,-0.0020833333333333333,-0.0015625,0.0,-0.0015625,-0.0020833333333333333,-0.003125,-0.0020833333333333333,0.0,-0.0020833333333333333,-0.0015625,0.0,0.0,-0.0020833333333333333,-0.0015625,0.0,-0.0015625,-0.0020833333333333333,-0.0015625,0.0,0.0,0.0,-0.0015625,0.0,-0.0015625,0.0,-0.0015625,0.0,-0.0015625,0.0,-0.0015625,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.0015625,-0.0020833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,0.0,0.0,-0.0015625,0.0,-0.0015625,0.0,-0.0015625,0.0,-0.0015625,0.0,-0.0015625,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.0015625,-0.0020833333333333333,-0.0015625,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.0015625,-0.004166666666666667,-0.0015625,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.0015625,-0.0020833333333333333,-0.0015625,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.0015625,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.0015625,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.0015625,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.0015625,-0.0020833333333333333,-0.003125,-0.0020833333333333333,-0.003125,-0.00625,-0.003125,-0.0020833333333333333,-0.0046875,-0.0020833333333333333,-0.003125,-0.004166666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
